Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
IPF_SRR21498155	(0.0, 0.000364769598193661)	(1.0, 0.00019641439902735592)	(2.0, 4.2088799791576264e-05)	(3.0, 5.6118399722101685e-05)	(4.0, 2.8059199861050842e-05)	(5.0, 1.4029599930525421e-05)	(6.0, 4.2088799791576264e-05)	(7.0, 7.01479996526271e-05)	(8.0, 9.820719951367796e-05)	(9.0, 0.00019641439902735592)	(10.0, 0.00029462159854103386)	(11.0, 0.00029462159854103386)	(12.0, 0.0004208879979157626)	(13.0, 0.0008277463959009999)	(14.0, 0.0011083383945115083)	(15.0, 0.001459078392774644)	(16.0, 0.0022166767890230165)	(17.0, 0.003409192783117677)	(18.0, 0.005373336773391236)	(19.0, 0.00812313835977422)	(20.0, 0.013061557535319169)	(21.0, 0.020721719097386047)	(22.0, 0.03191733984194533)	(23.0, 0.04684483416802438)	(24.0, 0.06567255727478949)	(25.0, 0.09213238274376044)	(26.0, 0.12692579057146347)	(27.0, 0.169716070359566)	(28.0, 0.22030680770904068)	(29.0, 0.2811391530077989)	(30.0, 0.3538124806479206)	(31.0, 0.4540960609513163)	(32.0, 0.5902813874769266)	(33.0, 0.7453645851089546)	(34.0, 0.9328701881804269)	(35.0, 1.1737443893876178)	(36.0, 1.4705966943176052)	(37.0, 1.8064232278545922)	(38.0, 2.1254282710748793)	(39.0, 2.4244130751943067)	(40.0, 2.7191469105347843)	(41.0, 2.9470998502059613)	(42.0, 3.171783893093326)	(43.0, 3.44878431412162)	(44.0, 3.6051722645471873)	(45.0, 3.727664701540604)	(46.0, 3.8197970842843647)	(47.0, 3.773920292511547)	(48.0, 3.7327293871155245)	(49.0, 3.7266265111457453)	(50.0, 3.752707537416592)	(51.0, 3.721800328769645)	(52.0, 3.568302475929766)	(53.0, 3.4205707886613332)	(54.0, 3.3360705082797786)	(55.0, 3.277917816567751)	(56.0, 3.161317811545154)	(57.0, 3.0146102850716496)	(58.0, 2.9258309767112847)	(59.0, 2.8316643019775984)	(60.0, 2.6982147474384406)	(61.0, 2.497268787633525)	(62.0, 2.2523961504461343)	(63.0, 2.016965434011987)	(64.0, 1.769946268035226)	(65.0, 1.5305311452208097)	(66.0, 1.3021152287519255)	(67.0, 1.07981621785275)	(68.0, 0.8927034435793325)	(69.0, 0.722440218822476)	(70.0, 0.5578449524375518)	(71.0, 0.4219542475104826)	(72.0, 0.32846099357346115)	(73.0, 0.2540339659420238)	(74.0, 0.19414160383861076)	(75.0, 0.1540309776372386)	(76.0, 0.12268885139244481)	(77.0, 0.09906300510944)	(78.0, 0.077541598816014)	(79.0, 0.058713875709248894)	(80.0, 0.04245356938976993)	(81.0, 0.02933589345472866)	(82.0, 0.01955726230315244)	(83.0, 0.01198127834066871)	(84.0, 0.006664059966999575)	(85.0, 0.0031847191842292706)	(86.0, 0.0015432559923577963)	(87.0, 0.0006593911967346948)	(88.0, 8.417759958315253e-05)	(89.0, 1.4029599930525421e-05)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 1.4029599930525421e-05)	(98.0, 1.4029599930525421e-05)	(99.0, 0.0)	(100.0, 0.0)
IPF_SRR21498185	(0.0, 0.00017589506402014953)	(1.0, 8.794753201007476e-05)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 1.2563933144296395e-05)	(5.0, 2.512786628859279e-05)	(6.0, 5.025573257718558e-05)	(7.0, 0.00011307539829866756)	(8.0, 0.00013820326458726035)	(9.0, 0.00018845899716444595)	(10.0, 0.0002135868634530387)	(11.0, 0.00026384259603022433)	(12.0, 0.0004648655263389667)	(13.0, 0.00076639992180208)	(14.0, 0.0011056261166980828)	(15.0, 0.001495108044171271)	(16.0, 0.001997665369943127)	(17.0, 0.0027012456260237247)	(18.0, 0.004284301202205071)	(19.0, 0.00742528448827917)	(20.0, 0.012677008542595064)	(21.0, 0.01992639796685408)	(22.0, 0.030027800214868387)	(23.0, 0.044099405336480345)	(24.0, 0.06402580330333443)	(25.0, 0.08817368280667211)	(26.0, 0.1188673714781882)	(27.0, 0.15944887553426554)	(28.0, 0.20645054942707836)	(29.0, 0.26383003209708)	(30.0, 0.32887351398510245)	(31.0, 0.405877860226495)	(32.0, 0.5030221912981947)	(33.0, 0.6150924749453186)	(34.0, 0.7679578495119729)	(35.0, 0.960537816747748)	(36.0, 1.1994033136871112)	(37.0, 1.4952839392352912)	(38.0, 1.7832115951031315)	(39.0, 2.0747953555159624)	(40.0, 2.3824232585540597)	(41.0, 2.6374711013832766)	(42.0, 2.9092541031606958)	(43.0, 3.259285280560794)	(44.0, 3.4667409446394153)	(45.0, 3.644771877294096)	(46.0, 3.819347728334094)	(47.0, 3.7968834158720917)	(48.0, 3.7277315278458847)	(49.0, 3.7121271228806685)	(50.0, 3.820817708511977)	(51.0, 3.8727946999299308)	(52.0, 3.706385405433725)	(53.0, 3.597606872270407)	(54.0, 3.6009740063530784)	(55.0, 3.5156900281695944)	(56.0, 3.303334430164697)	(57.0, 3.143345305505227)	(58.0, 3.066265575664968)	(59.0, 2.95248659711022)	(60.0, 2.812310795019305)	(61.0, 2.6030961803004815)	(62.0, 2.3430478920798348)	(63.0, 2.1110423026372573)	(64.0, 1.887127886139607)	(65.0, 1.6881151851339524)	(66.0, 1.509091701760873)	(67.0, 1.2737315421687685)	(68.0, 1.0752716542214626)	(69.0, 0.8830434771137279)	(70.0, 0.6622700439021516)	(71.0, 0.4910613269448246)	(72.0, 0.36505764144067604)	(73.0, 0.2788439322045142)	(74.0, 0.23459375967030233)	(75.0, 0.20132446470420545)	(76.0, 0.15203615497913067)	(77.0, 0.11032389694006664)	(78.0, 0.0780597166255135)	(79.0, 0.053258512598672425)	(80.0, 0.03544285540006013)	(81.0, 0.023469427113545667)	(82.0, 0.014586726380528115)	(83.0, 0.007902713947762433)	(84.0, 0.004045586472463439)	(85.0, 0.0017589506402014953)	(86.0, 0.0006658884566477089)	(87.0, 0.0003392261948960027)	(88.0, 0.00018845899716444595)	(89.0, 5.025573257718558e-05)	(90.0, 1.2563933144296395e-05)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
IPF_SRR21498200	(0.0, 0.0011227358097952024)	(1.0, 0.0006220563270486932)	(2.0, 9.103263322663803e-05)	(3.0, 4.5516316613319014e-05)	(4.0, 6.068842215109202e-05)	(5.0, 0.00010620473876441103)	(6.0, 0.00018206526645327605)	(7.0, 0.00016689316091550305)	(8.0, 0.00018206526645327605)	(9.0, 0.00040964684951987117)	(10.0, 0.0005613679048976012)	(11.0, 0.0005917121159731472)	(12.0, 0.0008951542267286074)	(13.0, 0.0015323826593150733)	(14.0, 0.002290987936203724)	(15.0, 0.003125453740781239)	(16.0, 0.004597147977945221)	(17.0, 0.007024684863988901)	(18.0, 0.009664631227561404)	(19.0, 0.01591553870912388)	(20.0, 0.026596701007716078)	(21.0, 0.03994815388095632)	(22.0, 0.06009671003511887)	(23.0, 0.09119952638755353)	(24.0, 0.13700411300609025)	(25.0, 0.19335331297337918)	(26.0, 0.27801366187415255)	(27.0, 0.3967353877072263)	(28.0, 0.5359698002273692)	(29.0, 0.7026657237708812)	(30.0, 0.8971569446595933)	(31.0, 1.1071692295134474)	(32.0, 1.3273771692886847)	(33.0, 1.5352350151561749)	(34.0, 1.739997751493959)	(35.0, 1.9429701793782868)	(36.0, 2.1464281146398223)	(37.0, 2.3529508152199887)	(38.0, 2.536078129060909)	(39.0, 2.7070677584716107)	(40.0, 2.8527047995286936)	(41.0, 2.9512627971020673)	(42.0, 3.088843450118593)	(43.0, 3.2543559494301584)	(44.0, 3.3039535624331386)	(45.0, 3.369512230461855)	(46.0, 3.450682995088941)	(47.0, 3.3861105139201793)	(48.0, 3.3216594095957195)	(49.0, 3.323480062260252)	(50.0, 3.357951086042073)	(51.0, 3.284609127872478)	(52.0, 3.1222979428293822)	(53.0, 3.0281246837564253)	(54.0, 2.9504586755085653)	(55.0, 2.897523199287275)	(56.0, 2.81750551468106)	(57.0, 2.705838817923051)	(58.0, 2.6341202750459978)	(59.0, 2.5598983347552124)	(60.0, 2.4582148834410575)	(61.0, 2.2938251199392874)	(62.0, 2.048552861815649)	(63.0, 1.8011716810222602)	(64.0, 1.566641273619365)	(65.0, 1.352365627109397)	(66.0, 1.1681762658808326)	(67.0, 0.9924529395423456)	(68.0, 0.8459207442585339)	(69.0, 0.6980989200040114)	(70.0, 0.5352567112670938)	(71.0, 0.4045641941647172)	(72.0, 0.31372879831007017)	(73.0, 0.24688050131064232)	(74.0, 0.19617532460340495)	(75.0, 0.1593374523576921)	(76.0, 0.12856842232708846)	(77.0, 0.09837593230692017)	(78.0, 0.07338747448620803)	(79.0, 0.055818176273466885)	(80.0, 0.04019090756956069)	(81.0, 0.026505668374489443)	(82.0, 0.015870022392510563)	(83.0, 0.008830165422983888)	(84.0, 0.004157156917349803)	(85.0, 0.0015020384482395273)	(86.0, 0.0007737773824264232)	(87.0, 0.0003641305329065521)	(88.0, 7.586052768886503e-05)	(89.0, 6.068842215109202e-05)	(90.0, 3.034421107554601e-05)	(91.0, 0.0)	(92.0, 1.5172105537773006e-05)	(93.0, 1.5172105537773006e-05)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
IPF_SRR21498230	(0.0, 0.00026457077228473)	(1.0, 0.000132285386142365)	(2.0, 1.32285386142365e-05)	(3.0, 3.96856158427095e-05)	(4.0, 7.9371231685419e-05)	(5.0, 6.61426930711825e-05)	(6.0, 5.2914154456946e-05)	(7.0, 0.0001190568475281285)	(8.0, 0.000211656617827784)	(9.0, 0.0003571705425843855)	(10.0, 0.0005026844673409871)	(11.0, 0.0005820556990264059)	(12.0, 0.0007011125465545345)	(13.0, 0.0011641113980528119)	(14.0, 0.0017593956356934544)	(15.0, 0.002434051105019516)	(16.0, 0.003915647429814004)	(17.0, 0.005754414297192877)	(18.0, 0.008479493251725596)	(19.0, 0.013426966693450048)	(20.0, 0.02173448894319057)	(21.0, 0.034486800167314556)	(22.0, 0.0549778064807669)	(23.0, 0.08287679441819168)	(24.0, 0.12413660635599531)	(25.0, 0.18627105222706414)	(26.0, 0.2710262991284774)	(27.0, 0.3811274260147678)	(28.0, 0.5137170685452602)	(29.0, 0.6681337997892429)	(30.0, 0.8324322493780602)	(31.0, 1.0098534092722)	(32.0, 1.2101599409689694)	(33.0, 1.3785063233737431)	(34.0, 1.5359523899603857)	(35.0, 1.7113495834465475)	(36.0, 1.888016716639676)	(37.0, 2.082211663496668)	(38.0, 2.2435601489745105)	(39.0, 2.3850790550696126)	(40.0, 2.511583569837556)	(41.0, 2.624502375448679)	(42.0, 2.7806388167125125)	(43.0, 2.9656928433870666)	(44.0, 3.1009811077948637)	(45.0, 3.1983166949184154)	(46.0, 3.2583345746112067)	(47.0, 3.232512467236217)	(48.0, 3.211651061841566)	(49.0, 3.23939130731562)	(50.0, 3.3314354789934777)	(51.0, 3.3369385510569995)	(52.0, 3.2136353426337014)	(53.0, 3.1591602206202754)	(54.0, 3.1595306197014743)	(55.0, 3.144674970837687)	(56.0, 3.060409179865)	(57.0, 2.9410348474101298)	(58.0, 2.8929226524701517)	(59.0, 2.852932780239315)	(60.0, 2.7474748704066214)	(61.0, 2.5751466978789628)	(62.0, 2.347232206094282)	(63.0, 2.108576140954841)	(64.0, 1.8674066534786957)	(65.0, 1.6168052179705992)	(66.0, 1.3768395275083491)	(67.0, 1.1742180015540888)	(68.0, 0.9981990667530579)	(69.0, 0.8026944945732566)	(70.0, 0.6119125106787378)	(71.0, 0.4649169895973418)	(72.0, 0.3494847616495141)	(73.0, 0.2651131423679137)	(74.0, 0.2084288544059103)	(75.0, 0.1657668173749976)	(76.0, 0.12834328163532252)	(77.0, 0.09734881566216641)	(78.0, 0.07359036031099765)	(79.0, 0.054025351700541874)	(80.0, 0.03705313665847644)	(81.0, 0.02418176858682432)	(82.0, 0.014868877402401826)	(83.0, 0.009061548950752002)	(84.0, 0.004854873671424796)	(85.0, 0.002169480332734786)	(86.0, 0.0014154536317233057)	(87.0, 0.000714341085168771)	(88.0, 0.000105828308913892)	(89.0, 6.61426930711825e-05)	(90.0, 3.96856158427095e-05)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
IPF_SRR21498285	(0.0, 8.650751014949363e-05)	(1.0, 4.3253755074746815e-05)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 1.0813438768686704e-05)	(5.0, 4.3253755074746815e-05)	(6.0, 8.650751014949363e-05)	(7.0, 9.732094891818034e-05)	(8.0, 0.00011894782645555373)	(9.0, 0.00017301502029898726)	(10.0, 0.0002270822141424208)	(11.0, 0.0003460300405979745)	(12.0, 0.0004541644282848416)	(13.0, 0.0005731122547403953)	(14.0, 0.0008975154178009964)	(15.0, 0.0013408664073171514)	(16.0, 0.002043739927281787)	(17.0, 0.003319725701986818)	(18.0, 0.004757913058222149)	(19.0, 0.007439645872856452)	(20.0, 0.012586842726751323)	(21.0, 0.019842660140540102)	(22.0, 0.030731792980607613)	(23.0, 0.04520017405311042)	(24.0, 0.06454541601029093)	(25.0, 0.09015163901454104)	(26.0, 0.12409502330944862)	(27.0, 0.16756504715956916)	(28.0, 0.21905864257605523)	(29.0, 0.2835932451475775)	(30.0, 0.3647264762290338)	(31.0, 0.47147674375350895)	(32.0, 0.6143114564490917)	(33.0, 0.7877914546151323)	(34.0, 0.9990319809614272)	(35.0, 1.2653994181504866)	(36.0, 1.5794865606257609)	(37.0, 1.9343836210140581)	(38.0, 2.2677403113751318)	(39.0, 2.5794268704437577)	(40.0, 2.866664244456383)	(41.0, 3.1012185447879657)	(42.0, 3.3523390333131773)	(43.0, 3.610823473639864)	(44.0, 3.7762366464844646)	(45.0, 3.9071873899732608)	(46.0, 3.983368066098658)	(47.0, 3.9226397939737137)	(48.0, 3.8503303289275057)	(49.0, 3.8118993675435933)	(50.0, 3.834120984213244)	(51.0, 3.7792535959009284)	(52.0, 3.5570698695207223)	(53.0, 3.3910187037887694)	(54.0, 3.313497161256054)	(55.0, 3.230363444002391)	(56.0, 3.062711889332672)	(57.0, 2.8851227844345306)	(58.0, 2.7740687682801184)	(59.0, 2.6518552833164213)	(60.0, 2.502132410125185)	(61.0, 2.3104101407563697)	(62.0, 2.082019500522938)	(63.0, 1.8497252088940102)	(64.0, 1.6229133307208063)	(65.0, 1.387742664379408)	(66.0, 1.166196930886555)	(67.0, 0.9822711508699628)	(68.0, 0.8181339638000672)	(69.0, 0.658960145124999)	(70.0, 0.5158010292663557)	(71.0, 0.3913599759163092)	(72.0, 0.2978021036896318)	(73.0, 0.2293205959675389)	(74.0, 0.17446402109399126)	(75.0, 0.13172931108014144)	(76.0, 0.09712630702034397)	(77.0, 0.06954122472142418)	(78.0, 0.04676812267456999)	(79.0, 0.028904321828699557)	(80.0, 0.01656618819362803)	(81.0, 0.008412855362038254)	(82.0, 0.003860397640421153)	(83.0, 0.0016436426928403789)	(84.0, 0.0006488063261212022)	(85.0, 0.00025952253044848086)	(86.0, 0.00014057470399292713)	(87.0, 6.488063261212022e-05)	(88.0, 0.0)	(89.0, 1.0813438768686704e-05)	(90.0, 2.1626877537373407e-05)	(91.0, 1.0813438768686704e-05)	(92.0, 1.0813438768686704e-05)	(93.0, 2.1626877537373407e-05)	(94.0, 1.0813438768686704e-05)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
IPF_SRR21498410	(0.0, 0.0004909505539149624)	(1.0, 0.00025991499913145073)	(2.0, 1.4439722173969485e-05)	(3.0, 8.663833304381691e-05)	(4.0, 0.0001010780552177864)	(5.0, 7.219861086984742e-05)	(6.0, 0.00015883694391366433)	(7.0, 0.00021659583260954225)	(8.0, 0.00027435472130542016)	(9.0, 0.00041875194304511506)	(10.0, 0.0005920286091327489)	(11.0, 0.0007508655530464132)	(12.0, 0.0010829791630477114)	(13.0, 0.0014728516617448873)	(14.0, 0.0018916036047900023)	(15.0, 0.0028157458239240494)	(16.0, 0.0042741577634949676)	(17.0, 0.005487094426108404)	(18.0, 0.0077108116408997045)	(19.0, 0.012071607737438489)	(20.0, 0.018656121048768574)	(21.0, 0.029745827678377138)	(22.0, 0.046726940954965254)	(23.0, 0.07079795781897238)	(24.0, 0.10463022687258287)	(25.0, 0.15815827697148777)	(26.0, 0.23018361117524755)	(27.0, 0.3215581730921264)	(28.0, 0.44563870573304626)	(29.0, 0.5934148224614499)	(30.0, 0.7619985788425436)	(31.0, 0.9471591362793543)	(32.0, 1.153603844200596)	(33.0, 1.3488144482704896)	(34.0, 1.527895882672059)	(35.0, 1.733734122261994)	(36.0, 1.9550228645780765)	(37.0, 2.173293704959799)	(38.0, 2.336621402469568)	(39.0, 2.4985195674841134)	(40.0, 2.6602444558325717)	(41.0, 2.7805417812639117)	(42.0, 2.964041770650716)	(43.0, 3.1945141762694433)	(44.0, 3.332832274973897)	(45.0, 3.433404939915594)	(46.0, 3.4927088788840868)	(47.0, 3.4343435218569023)	(48.0, 3.404438857234611)	(49.0, 3.435123266854297)	(50.0, 3.4596707945500444)	(51.0, 3.3972334358698)	(52.0, 3.2212998609021564)	(53.0, 3.1127564693204275)	(54.0, 3.0873714377385895)	(55.0, 3.053842402850632)	(56.0, 2.933732793807554)	(57.0, 2.7834441654208795)	(58.0, 2.702899395134478)	(59.0, 2.6073661932314955)	(60.0, 2.4897835355688622)	(61.0, 2.36125556849836)	(62.0, 2.1852642346420197)	(63.0, 1.9807255700477422)	(64.0, 1.781125290436962)	(65.0, 1.5592878386782687)	(66.0, 1.324382438352133)	(67.0, 1.1164504390469727)	(68.0, 0.9355640393736567)	(69.0, 0.756655881638175)	(70.0, 0.5929383116297089)	(71.0, 0.45538551820047557)	(72.0, 0.34866153161266716)	(73.0, 0.2727952313106315)	(74.0, 0.21301478151039785)	(75.0, 0.1678328908280473)	(76.0, 0.13147367039399216)	(77.0, 0.1011213743843083)	(78.0, 0.07642944946682048)	(79.0, 0.05723905869761504)	(80.0, 0.04152864097233623)	(81.0, 0.027291074908802324)	(82.0, 0.017125510498327806)	(83.0, 0.010093365799604669)	(84.0, 0.005068342483063289)	(85.0, 0.0018627241604420633)	(86.0, 0.0007941847195683216)	(87.0, 0.00041875194304511506)	(88.0, 0.00014439722173969485)	(89.0, 2.887944434793897e-05)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 1.4439722173969485e-05)	(100.0, 1.4439722173969485e-05)
IPF_SRR21498439	(0.0, 0.00011814619173472872)	(1.0, 7.384136983420544e-05)	(2.0, 5.907309586736436e-05)	(3.0, 5.907309586736436e-05)	(4.0, 5.907309586736436e-05)	(5.0, 0.00011814619173472872)	(6.0, 0.00011814619173472872)	(7.0, 0.00022152410950261635)	(8.0, 0.00035443857520418615)	(9.0, 0.0004725847669389149)	(10.0, 0.0005759626847068025)	(11.0, 0.0006941088764415311)	(12.0, 0.000974706081811512)	(13.0, 0.0012405350132146517)	(14.0, 0.0015654370404851556)	(15.0, 0.002289082464860369)	(16.0, 0.0033228616425392456)	(17.0, 0.005124591066493858)	(18.0, 0.008137318955729441)	(19.0, 0.012626874241649131)	(20.0, 0.02048359599200859)	(21.0, 0.032992324041922996)	(22.0, 0.051245910664938575)	(23.0, 0.07930563120193665)	(24.0, 0.12182349195247215)	(25.0, 0.17998095483389237)	(26.0, 0.26235838702093195)	(27.0, 0.3638311974470971)	(28.0, 0.49473717788917654)	(29.0, 0.6490065677467985)	(30.0, 0.8142783217097173)	(31.0, 0.9896072702440546)	(32.0, 1.1784344211840847)	(33.0, 1.348668315199862)	(34.0, 1.4996148434149448)	(35.0, 1.6657136207200065)	(36.0, 1.8406142893093054)	(37.0, 2.020949682718402)	(38.0, 2.1767697413425426)	(39.0, 2.321587435861386)	(40.0, 2.4565989964662474)	(41.0, 2.5719392161472765)	(42.0, 2.70184095395961)	(43.0, 2.8578677684192866)	(44.0, 2.96594199730863)	(45.0, 3.0393107823758965)	(46.0, 3.1005991193382867)	(47.0, 3.0855797847140094)	(48.0, 3.0892275483838194)	(49.0, 3.150102373675138)	(50.0, 3.2900465377849244)	(51.0, 3.299749293781139)	(52.0, 3.173864526487785)	(53.0, 3.104675162953135)	(54.0, 3.0533258743704286)	(55.0, 3.0944850539160145)	(56.0, 3.197331313821096)	(57.0, 3.1955738892190415)	(58.0, 3.215673510087912)	(59.0, 3.2699912217379543)	(60.0, 3.216279009320553)	(61.0, 2.9587941527086787)	(62.0, 2.6217673725113984)	(63.0, 2.3173637095068695)	(64.0, 1.937302178970214)	(65.0, 1.5942351747204957)	(66.0, 1.3137708838162165)	(67.0, 1.1023335054329526)	(68.0, 0.96494425271943)	(69.0, 0.7778597581074871)	(70.0, 0.5463818319512198)	(71.0, 0.3984184950774389)	(72.0, 0.30009132700621094)	(73.0, 0.2213911950369148)	(74.0, 0.16493208366168127)	(75.0, 0.1283067642239154)	(76.0, 0.10299394264474976)	(77.0, 0.08109259235192443)	(78.0, 0.061140654222722114)	(79.0, 0.04501369905093164)	(80.0, 0.03241636135721619)	(81.0, 0.02179797237505745)	(82.0, 0.013439129309825392)	(83.0, 0.00772380728465789)	(84.0, 0.003632995395842908)	(85.0, 0.0013734494789162215)	(86.0, 0.0007088771504083723)	(87.0, 0.00036920684917102724)	(88.0, 8.860964380104654e-05)	(89.0, 1.476827396684109e-05)	(90.0, 0.0)	(91.0, 2.953654793368218e-05)	(92.0, 2.953654793368218e-05)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 1.476827396684109e-05)	(96.0, 1.476827396684109e-05)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
IPF_SRR21498445	(0.0, 0.00017788382288937878)	(1.0, 0.00011858921525958587)	(2.0, 4.4470955722344695e-05)	(3.0, 2.9647303814896468e-05)	(4.0, 4.4470955722344695e-05)	(5.0, 4.4470955722344695e-05)	(6.0, 7.411825953724117e-05)	(7.0, 0.00011858921525958587)	(8.0, 0.00017788382288937878)	(9.0, 0.00035576764577875756)	(10.0, 0.000578122424390481)	(11.0, 0.0007115352915575151)	(12.0, 0.000830124506817101)	(13.0, 0.0014082469312075821)	(14.0, 0.0020604876151353044)	(15.0, 0.0023717843051917174)	(16.0, 0.0035132055020652307)	(17.0, 0.005455103901940949)	(18.0, 0.008834896536839146)	(19.0, 0.013711878014389616)	(20.0, 0.02070864171470518)	(21.0, 0.03231556115823715)	(22.0, 0.05237196218901461)	(23.0, 0.08145596723142803)	(24.0, 0.12537844783319715)	(25.0, 0.18433211146911876)	(26.0, 0.2642760662059871)	(27.0, 0.37619463810722126)	(28.0, 0.5161150884616251)	(29.0, 0.6764773547964001)	(30.0, 0.8556953063574492)	(31.0, 1.049781380781669)	(32.0, 1.2516498724572989)	(33.0, 1.4556381463556942)	(34.0, 1.6385620108936054)	(35.0, 1.8323219649758613)	(36.0, 2.0471018574628785)	(37.0, 2.23995756877878)	(38.0, 2.3974292229916028)	(39.0, 2.5644176617290073)	(40.0, 2.713158184968343)	(41.0, 2.826900066054193)	(42.0, 2.9852907866852774)	(43.0, 3.166628520469091)	(44.0, 3.2763383682361162)	(45.0, 3.3670442942577914)	(46.0, 3.4262054890204174)	(47.0, 3.3662586407066972)	(48.0, 3.3184078923494535)	(49.0, 3.336463100372726)	(50.0, 3.392214855196639)	(51.0, 3.360284708987995)	(52.0, 3.2059111980238293)	(53.0, 3.110476527043678)	(54.0, 3.065620156371739)	(55.0, 3.016375984735196)	(56.0, 2.924899228814333)	(57.0, 2.813247482647433)	(58.0, 2.761423995578994)	(59.0, 2.68459300774269)	(60.0, 2.5663447364769754)	(61.0, 2.3994452396510155)	(62.0, 2.165172244905704)	(63.0, 1.9221681191869049)	(64.0, 1.6823955495839298)	(65.0, 1.4488044428263605)	(66.0, 1.2207870291859917)	(67.0, 1.0282277909082391)	(68.0, 0.8618174745952254)	(69.0, 0.6935245544899655)	(70.0, 0.5365124334862739)	(71.0, 0.40576782366258046)	(72.0, 0.30713124387041996)	(73.0, 0.23479182256207257)	(74.0, 0.18308692470889312)	(75.0, 0.1462353260669768)	(76.0, 0.11423106159879609)	(77.0, 0.08339786563130375)	(78.0, 0.06251134009370919)	(79.0, 0.04657591429320235)	(80.0, 0.030299544498824185)	(81.0, 0.018114502630901738)	(82.0, 0.011028797019141485)	(83.0, 0.005825695199627156)	(84.0, 0.0029647303814896464)	(85.0, 0.0013193050197628927)	(86.0, 0.0006374170320202741)	(87.0, 0.00023717843051917174)	(88.0, 2.9647303814896468e-05)	(89.0, 2.9647303814896468e-05)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
