baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name
ENSG00000096872	49.8218290524966	0.622691400582505	0.167394178348656	3.71991073241231	0.000199293204368502	0.000991814124148839	IFT74
ENSG00000086062	575.457086117794	0.544631127828828	0.139572706921517	3.90213201306669	9.53491284502254e-05	0.000520198819392132	B4GALT1
ENSG00000165269	10.2404140236827	1.26528613364995	0.330120018135433	3.83280644656595	0.000126689631411921	0.000665244381987853	AQP7
ENSG00000186638	14.3378975304192	1.64941723017518	0.36795566467909	4.48265209237561	7.37210650211779e-06	5.65194831829031e-05	KIF24
ENSG00000164976	52.2951216224963	0.814122681331958	0.173122122689854	4.70259183911721	2.56879611978481e-06	2.28050690554855e-05	MYORG
ENSG00000164972	59.8650462550955	2.80290716920138	0.631336974222962	4.43963728348265	9.01106188929411e-06	6.70562788349022e-05	C9orf24
ENSG00000122735	55.658314240253	3.02693492819856	0.61260702949671	4.94107116381827	7.76945421290045e-07	7.9481575771271e-06	DNAI1
ENSG00000137077	318.33073443819	1.20710086776685	0.304407995143466	3.96540461165598	7.32715502121792e-05	0.000412828633578016	CCL21
ENSG00000215187	38.2349814969016	2.52641370172112	0.553870476290969	4.56137997937609	5.08185211784767e-06	4.10459637083162e-05	FAM166B
ENSG00000198467	792.241748746724	0.973348202568387	0.19211626336785	5.06645395608539	4.05294726796645e-07	4.44401532272043e-06	TPM2
ENSG00000137098	36.3350152745026	2.12714241322596	0.41050560265953	5.18176219628894	2.19799335624762e-07	2.58480835016501e-06	SPAG8
ENSG00000137124	85.5017244245448	1.14875400743376	0.220089971109595	5.21947457052342	1.79431448515605e-07	2.15189572898358e-06	ALDH1B1
ENSG00000154330	207.317432792535	1.35043140432779	0.225286836354038	5.99427568065093	2.043943843174e-09	3.99044385196411e-08	PGM5
ENSG00000204711	17.0066525903253	2.67699637849483	0.582136209324276	4.59857390008808	4.25392821013884e-06	3.52490831083189e-05	C9orf135
ENSG00000099139	106.556980181817	0.534534142649576	0.139581268475844	3.82955498604086	0.000128375197388753	0.000671993628731771	PCSK5
ENSG00000187210	56.1078774029053	0.524807443709992	0.107782662457451	4.86912673842296	1.120925010191e-06	1.10870874351145e-05	GCNT1
ENSG00000106772	199.962415599009	2.10013595563766	0.247900465202432	8.4716902565016	2.41857552108476e-17	2.35570108318294e-15	PRUNE2
ENSG00000197506	20.2376329786616	2.56884186472194	0.358030705674422	7.17492054175359	7.23491935627646e-13	2.90956397585346e-11	SLC28A3
ENSG00000135052	196.660227363531	1.52211352169222	0.179413432600949	8.48383256273625	2.17895247544458e-17	2.16797701112382e-15	GOLM1
ENSG00000213694	165.756288619461	1.80951788549527	0.231493034034647	7.81672715570542	5.42144394425112e-15	3.19389627452548e-13	S1PR3
ENSG00000169071	50.8567840020225	1.22041820719416	0.181215758043335	6.73461414377838	1.64365529237238e-11	5.02906102212889e-10	ROR2
ENSG00000106809	186.439705438419	1.89138680301672	0.285926661185956	6.61493683440256	3.71710429460721e-11	1.06230095500349e-09	OGN
ENSG00000106819	240.92604331344	2.52842112995153	0.264787122185027	9.54888254793876	1.3110271547083e-21	3.03615805897275e-19	ASPN
ENSG00000106823	158.858237738256	1.51323835968601	0.225419268988055	6.71299470750302	1.90670032472975e-11	5.78121868211513e-10	ECM2
ENSG00000165238	18.5896300178584	2.55791473975524	0.363656598786919	7.0338741226968	2.00876362489783e-12	7.29235486746694e-11	WNK2
ENSG00000204291	506.274364777038	2.64199966049943	0.259217137718287	10.192226037812	2.14788751036842e-24	8.7425530422026e-22	COL15A1
ENSG00000119508	197.307881289204	3.05372065276755	0.548936240391549	5.56297877252442	2.65208161580135e-08	3.93187199375758e-07	NR4A3
ENSG00000173258	35.7815643641943	0.674075603131784	0.176880442583902	3.81091088016721	0.000138455678907298	0.00071776791936813	ZNF483
ENSG00000196739	159.753990160742	0.575639731418748	0.139231571323819	4.13440519233924	3.55875123985573e-05	0.000219371944257651	COL27A1
ENSG00000095397	34.1423218905882	1.70469246332873	0.212495906351649	8.02223672256402	1.03836785031017e-15	7.18935926049802e-14	WHRN
ENSG00000041982	799.515926593608	1.86611725264951	0.314309257733832	5.93720104238801	2.89929061070852e-09	5.50046207387525e-08	TNC
ENSG00000182752	56.3740132189563	1.39205866859928	0.339916927459453	4.09529080826765	4.21638796660561e-05	0.000253966471602899	PAPPA
ENSG00000148219	16.3768733292517	1.84193008940846	0.247506006824905	7.44196115899323	9.92013937676493e-14	4.64276348810824e-12	ASTN2
ENSG00000119401	56.818151251447	0.534252645091838	0.142480246346026	3.74966115509343	0.000177073672776879	0.000894155478473325	TRIM32
ENSG00000185681	23.1030378190899	2.99879045128339	0.597905177875734	5.01549503541287	5.28970905483667e-07	5.61227267176668e-06	MORN5
ENSG00000136918	42.3884043944657	2.66439823255044	0.607699730801538	4.38439923123905	1.16306304658459e-05	8.37712349193433e-05	WDR38
ENSG00000136859	237.885180077835	0.942150595627927	0.199876400851075	4.71366600367149	2.43299339657216e-06	2.17721301150947e-05	ANGPTL2
ENSG00000136895	27.0207636097099	0.701565979525867	0.184726263496462	3.79786807921496	0.00014594595829504	0.000751378348723257	GARNL3
ENSG00000160401	105.031673231793	2.84683124424939	0.550131013109976	5.17482413535608	2.28125752832244e-07	2.67380899829206e-06	CFAP157
ENSG00000167094	16.4208000186285	2.49670496420067	0.50280292953727	4.96557362244964	6.84983005827436e-07	7.07745518021086e-06	TTC16
ENSG00000106976	58.7134328531157	1.23278978527528	0.195377602505733	6.30978049410297	2.79431500553104e-10	6.66664993859554e-09	DNM1
ENSG00000167123	134.328339930751	1.20977512535039	0.174202177698004	6.94466132017961	3.79369341275658e-12	1.31671550181257e-10	CERCAM
ENSG00000233901	19.6708203176216	1.06578143554046	0.193317498324851	5.51311415042997	3.52539415143068e-08	5.0483042901937e-07	LINC01503
ENSG00000167157	9.0806465793408	1.41919751385752	0.273101517032832	5.19659330082338	2.02973751386313e-07	2.40418291765516e-06	PRRX2
ENSG00000148344	25.8842057639755	1.00198422175852	0.251993944457077	3.97622341250025	7.00183492448321e-05	0.000396328051856968	PTGES
ENSG00000107130	85.0208816038144	1.50573652375903	0.188824695148024	7.97425634702416	1.53301055687081e-15	1.00938224509258e-13	NCS1
ENSG00000148357	108.004995592796	1.85693991117436	0.330368830803633	5.62080843600558	1.90065932715972e-08	2.9378200324982e-07	HMCN2
ENSG00000188523	17.7457865814366	2.77152634736223	0.664942325821445	4.16807028179232	3.07189226322848e-05	0.000192721424006002	CFAP77
ENSG00000165695	15.7106461013634	2.13177214431687	0.465427544918406	4.58024491156962	4.64431755190388e-06	3.8131096184091e-05	AK8
ENSG00000165698	49.9713104959541	1.80193748444069	0.316832948344418	5.68734247450132	1.29031530377358e-08	2.08047925056362e-07	SPACA9
ENSG00000235106	59.8499042002507	0.625548195681644	0.13511360766676	4.62979418937934	3.66029355489142e-06	3.10777895254751e-05	BRD3OS
ENSG00000130635	694.368215737826	1.20839181150523	0.209027687650894	5.78101315230265	7.42520847216111e-09	1.27865897689831e-07	COL5A1
ENSG00000160345	28.1710627108861	2.12423093682134	0.47934166734111	4.43155911858105	9.35541548066878e-06	6.93881505998581e-05	C9orf116
ENSG00000260220	50.0376147811871	3.10599165482747	0.642927913238578	4.83101074144045	1.35841674775064e-06	1.30797517962628e-05	CCDC187
ENSG00000187922	12.9388105188946	2.01316928269013	0.451284795527729	4.46097298787997	8.15883747838465e-06	6.14635473974552e-05	LCN10
ENSG00000067057	131.391577186571	0.711672383520228	0.156981674378592	4.53347428186995	5.80213336107026e-06	4.58976768585958e-05	PFKP
ENSG00000187134	126.632478068334	0.858486921749394	0.162773773510306	5.2741108302379	1.33401275052126e-07	1.65299439714037e-06	AKR1C1
ENSG00000173848	254.40836336415	1.30881620492807	0.142523337318882	9.18317118830668	4.18579160646781e-20	6.51652671245339e-18	NET1
ENSG00000134460	25.5782034086699	1.51301032214431	0.29475602622574	5.13309377086514	2.85017813034505e-07	3.26095337706939e-06	IL2RA
ENSG00000123243	327.547340618787	1.2227333804036	0.199682410465178	6.12339052576105	9.16048021117916e-10	1.94381627482715e-08	ITIH5
ENSG00000151468	208.784887972153	1.73190057614207	0.235240599350491	7.36225201314704	1.80833159836819e-13	8.12358194959247e-12	CCDC3
ENSG00000107611	26.9085441200486	1.2349235467251	0.225573916007125	5.47458486594741	4.38538439258388e-08	6.13588366262362e-07	CUBN
ENSG00000077327	81.9331556342772	2.68616076990533	0.657107655143629	4.08785493347844	4.35380252481308e-05	0.000260723475315601	SPAG6
ENSG00000165309	48.9248587104277	3.22050601652918	0.717620123160297	4.48775879130386	7.19763537920579e-06	5.5403231182517e-05	ARMC3
ENSG00000099256	25.5844334045948	1.1121821787711	0.169747927094557	6.55196324224665	5.67855214712139e-11	1.56299820574046e-09	PRTFDC1
ENSG00000151023	44.7183548455956	2.61634665225022	0.584742594350023	4.47435619968552	7.66418853420812e-06	5.84253010167329e-05	ENKUR
ENSG00000107890	38.9938810794145	0.608044232800664	0.142342425284773	4.27170066537928	1.93987856648492e-05	0.000128421936864271	ANKRD26
ENSG00000169126	34.0290981566196	2.66292696657713	0.549976224323971	4.84189470163077	1.28606913752301e-06	1.24996242078213e-05	ODAD2
ENSG00000197321	481.923037620752	0.647107423714855	0.148454893487571	4.35894976927138	1.30688102318009e-05	9.20987717909495e-05	SVIL
ENSG00000165731	11.1149040846515	1.55204529561566	0.268766757710217	5.77469218603689	7.70938901440682e-09	1.32420093659223e-07	RET
ENSG00000243660	22.985568654128	0.918532358998241	0.203459987873735	4.51456017764176	6.34483044369102e-06	4.96316709740034e-05	ZNF487
ENSG00000107562	565.366424090073	1.78544902436627	0.219409761775278	8.13750951607591	4.03491687058427e-16	3.04477547222966e-14	CXCL12
ENSG00000165507	1201.25461583407	0.823333166488501	0.210193055163041	3.91703315720808	8.96454227564575e-05	0.000493490704288826	DEPP1
ENSG00000263639	60.3321241262343	3.95180261551882	1.00132863623553	3.94655907412727	7.92823672237077e-05	0.000441692557672684	MSMB
ENSG00000265190	16.0522894570863	2.0325243371556	0.423166431915914	4.80313225213354	1.56202638634123e-06	1.48067314194322e-05	ANXA8
ENSG00000122870	120.532678158166	1.31613484077349	0.185364395780778	7.10025695727472	1.24525143155352e-12	4.72492012108103e-11	BICC1
ENSG00000148541	77.4392675635146	1.48827444870676	0.17877794414013	8.32470949291272	8.45358023464518e-17	7.27874934049705e-15	FAM13C
ENSG00000183346	24.4069086923889	1.97849718145948	0.44184106402585	4.47784812808555	7.53992088267238e-06	5.76035418017082e-05	CABCOCO1
ENSG00000150347	383.030500807007	1.43269011588293	0.215765181763355	6.64004314400579	3.13591348165996e-11	9.13700431359146e-10	ARID5B
ENSG00000108176	8.41398123662351	1.79475030266048	0.326376253791694	5.49902231491988	3.81902807843836e-08	5.41109547991393e-07	DNAJC12
ENSG00000108187	22.300832288719	0.643641086237604	0.159430268644112	4.03713229433471	5.4108559247044e-05	0.000314626046669392	PBLD
ENSG00000165730	20.7711417436046	1.93592494878384	0.443629589475935	4.36383188747794	1.27803805529886e-05	9.03505639935492e-05	STOX1
ENSG00000099284	41.5415032244695	0.511808591352547	0.12303349161421	4.15991275739294	3.1836918056178e-05	0.000198899294572364	MACROH2A2
ENSG00000138316	46.3603191206644	3.14642534348576	0.329177883841447	9.55843480967658	1.19550992842298e-21	2.81720865939955e-19	ADAMTS14
ENSG00000122863	174.773091343824	0.674201306261407	0.144022318902612	4.68122796104471	2.85161624456895e-06	2.50837651585135e-05	CHST3
ENSG00000168209	922.943744073644	1.06900988308447	0.230370127545814	4.6404014898671	3.47732913029724e-06	2.98069463166258e-05	DDIT4
ENSG00000156042	62.3340731753911	2.32765359366863	0.459992969240486	5.06019384929279	4.18830448015452e-07	4.55673501012859e-06	CFAP70
ENSG00000122861	116.432154708945	0.679107637307236	0.171847509831054	3.95180377053399	7.75643324579208e-05	0.000433199215623614	PLAU
ENSG00000156113	152.528697955475	1.6538851987341	0.256871108740616	6.438580060026	1.20596345725535e-10	3.1331723709582e-09	KCNMA1
ENSG00000133665	29.3463891417385	2.95458568830825	0.726213337470107	4.0684817199875	4.7320472699374e-05	0.000279757301627637	DYDC2
ENSG00000122367	64.9418008787691	2.03687368152387	0.252903474530889	8.05395689126877	8.0159461448007e-16	5.66685203247174e-14	LDB3
ENSG00000107796	1421.97652462347	1.37968758051239	0.217453083912869	6.34475977845967	2.22772780053448e-10	5.38180572244229e-09	ACTA2
ENSG00000165338	66.2560693775161	0.700278322604524	0.14146586090435	4.95015771386712	7.41533655814638e-07	7.59746763150437e-06	HECTD2
ENSG00000138119	669.390630237518	0.631589180173768	0.119173249803537	5.29975628939357	1.15957358960692e-07	1.46385267439851e-06	MYOF
ENSG00000095637	483.368718334612	0.955117648487379	0.219020186379072	4.36086583742695	1.29548785274745e-05	9.14397942096886e-05	SORBS1
ENSG00000059573	125.779337890002	0.694073077267574	0.14404197817278	4.81854724624112	1.4460728486576e-06	1.38246622798355e-05	ALDH18A1
ENSG00000138185	348.556756936348	1.07699758782522	0.136366608223636	7.89781018868626	2.83845956401574e-15	1.75696722874928e-13	ENTPD1
ENSG00000138131	64.4115004272444	1.16514808029266	0.282715422260928	4.12127527736108	3.76780888535407e-05	0.000230460878634225	LOXL4
ENSG00000119943	43.6838983266075	0.80652297461611	0.177349328843377	4.54765168763834	5.42478192956237e-06	4.35278798553655e-05	PYROXD2
ENSG00000172987	62.544609458226	2.58969675136707	0.327198073865356	7.91476771477799	2.47715142655995e-15	1.5621172751903e-13	HPSE2
ENSG00000166171	37.4570393901789	1.05354753711589	0.245007993798501	4.30005372797078	1.7075670584429e-05	0.000115349454520803	DPCD
ENSG00000059915	12.0048083773145	0.892995453253056	0.238913080044394	3.73774199841684	0.000185680339732826	0.000931661682215659	PSD
ENSG00000148842	52.7116294489238	0.564580544045954	0.150546121080585	3.7502164784687	0.000176681973603002	0.000893222271057097	CNNM2
ENSG00000107957	652.365122626888	0.853684483509207	0.114633378676155	7.44708472669995	9.54253404121614e-14	4.48165444900753e-12	SH3PXD2A
ENSG00000065618	101.346958748808	5.89670329981987	0.390450259825512	15.1023162398587	1.56343446706174e-51	1.05000258807867e-47	COL17A1
ENSG00000197748	112.856850262357	2.80558188068506	0.580739116963256	4.83105373606609	1.3581234002006e-06	1.30797517962628e-05	CFAP43
ENSG00000120051	17.2935958017712	2.1812376682851	0.450342841437859	4.8435046981558	1.27568703451506e-06	1.24166871359466e-05	CFAP58
ENSG00000138166	119.373866330005	1.43086864263047	0.326276453774198	4.38544867727634	1.15746947309355e-05	8.35418052799171e-05	DUSP5
ENSG00000203867	13.8109291985458	1.78801526655737	0.352647257193586	5.07026562686646	3.97260857387253e-07	4.35948352649149e-06	RBM20
ENSG00000150593	283.808151289616	0.782146771143836	0.111007033359903	7.04592085267233	1.84238961732562e-12	6.76146921855675e-11	PDCD4
ENSG00000214413	49.1880622826334	0.522312641543525	0.107836512432935	4.84356021684547	1.27533046272663e-06	1.24166871359466e-05	BBIP1
ENSG00000150594	35.4402596127075	1.30223424915529	0.298025101313932	4.36954552960136	1.24505380378947e-05	8.85313006484922e-05	ADRA2A
ENSG00000148735	143.454521569634	4.02406355375242	0.663749473251496	6.06262410128904	1.33918402831958e-09	2.72544240430131e-08	PLEKHS1
ENSG00000151892	168.121793221309	1.96681031708765	0.273333429577579	7.19564496785937	6.21661962196707e-13	2.53804360979519e-11	GFRA1
ENSG00000165868	55.9416000801223	0.812709956158515	0.129634025953208	6.26926418571515	3.62758210059119e-10	8.50360955936141e-09	HSPA12A
ENSG00000166033	306.275388300647	0.873806182774834	0.115163447218151	7.58753062609883	3.260595630632e-14	1.68447386579419e-12	HTRA1
ENSG00000121898	153.605376481346	1.86786052556873	0.283711954016741	6.58365112616479	4.59033536093546e-11	1.28721053378048e-09	CPXM2
ENSG00000182022	206.28105634716	0.526841581496934	0.141581548459753	3.72111752716631	0.000198343096835439	0.000987451622199264	CHST15
ENSG00000065154	273.212464655211	0.654429903012896	0.086406152473678	7.57388084386995	3.62236688529426e-14	1.83606158502915e-12	OAT
ENSG00000203780	34.014344865726	2.16024495814207	0.422941415330467	5.10766947818094	3.26156519013954e-07	3.67219980167261e-06	FANK1
ENSG00000148848	42.932346079066	2.55195496165358	0.351959810187126	7.25069990319856	4.14623431558149e-13	1.74583759645425e-11	ADAM12
ENSG00000171811	34.3771606425323	2.88457265492936	0.560662870547917	5.14493255476391	2.67616940391936e-07	3.08551995136866e-06	CFAP46
ENSG00000177685	89.6283162235342	0.958317861762791	0.250064817792873	3.83227784788406	0.000126962230981182	0.000665894840507317	CRACR2B
ENSG00000117983	660.115860305173	4.88214685241784	0.801419860043754	6.09187155924898	1.11598209355418e-09	2.31682712219779e-08	MUC5B
ENSG00000166402	79.390631085599	1.42751768521871	0.1719447584732	8.3021878532064	1.02211422822068e-16	8.58064894591261e-15	TUB
ENSG00000130413	55.3348781402056	1.36959450243078	0.350196353193523	3.91093308065926	9.19402453058978e-05	0.00050467567427414	STK33
ENSG00000166444	212.040665455113	0.610813967962601	0.076764692639112	7.95696494004314	1.76310644686904e-15	1.14961387351189e-13	DENND2B
ENSG00000176029	27.5459357826966	2.8338704115233	0.658726281990021	4.30204546107093	1.69228578131646e-05	0.000114801932397186	C11orf16
ENSG00000166483	110.471030755769	1.57914686333571	0.216956212771098	7.27864320254247	3.37194177677463e-13	1.44241789635786e-11	WEE1
ENSG00000072952	313.597745970366	1.72690385455022	0.184178663692533	9.37624271958617	6.83655945315379e-21	1.33085024021394e-18	IRAG1
ENSG00000262655	731.171555227697	0.575042903317622	0.130751486525195	4.39798367574822	1.09261194716206e-05	7.93724373947042e-05	SPON1
ENSG00000070081	262.010487341536	0.553096427807198	0.129362810514355	4.27554430526091	1.90670876164582e-05	0.00012659867566202	NUCB2
ENSG00000177054	54.4913327577441	0.836634260962777	0.159388233722399	5.24903401853309	1.52898841409706e-07	1.86873270046876e-06	ZDHHC13
ENSG00000170959	14.916059930081	2.76149008540364	0.600471216587861	4.59887170128759	4.24785270916802e-06	3.52204676478672e-05	DCDC1
ENSG00000149090	59.6328796379684	2.08262483793025	0.237517023614878	8.76831818719284	1.81354725328432e-18	2.19455555910946e-16	PAMR1
ENSG00000179241	60.1238981714434	0.922718266696565	0.177962478515417	5.1849034380392	2.16126814147673e-07	2.54650470844872e-06	LDLRAD3
ENSG00000121653	31.7745706877268	0.980426369963393	0.231320500306374	4.23838945819702	2.25128984007757e-05	0.000146366530164191	MAPK8IP1
ENSG00000110492	127.11039221497	1.36787375686573	0.248161689828326	5.51202628339612	3.54725931294446e-08	5.07420522805857e-07	MDK
ENSG00000175220	313.949721179846	0.540656268609648	0.096443927413827	5.60591302228672	2.07159981143462e-08	3.16201462127157e-07	ARHGAP1
ENSG00000134817	58.976623350522	1.7457894365564	0.353517428371799	4.93834050727573	7.87901798460994e-07	8.04798247675138e-06	APLNR
ENSG00000156738	45.3649278792524	2.56516466153309	0.489122010386185	5.24442696722596	1.56768786259223e-07	1.90908280782764e-06	MS4A1
ENSG00000166959	106.738341675953	3.0878896758577	0.653608970750478	4.72436856598244	2.30831447220507e-06	2.07670997928055e-05	MS4A8
ENSG00000167992	10.4077354119185	1.72443601979369	0.276417483497766	6.23852007468129	4.41729943531483e-10	1.01251136544622e-08	VWCE
ENSG00000162148	23.8399706625516	1.47917332357262	0.355167047279075	4.16472568303993	3.11727139719526e-05	0.000195112718579342	PPP1R32
ENSG00000149021	2946.95104013815	2.50321419919188	0.633105533340588	3.95386561539534	7.6898610643835e-05	0.00043019664230237	SCGB1A1
ENSG00000255446	43.9725100878474	2.7019247317962	0.656802978081792	4.11375225442374	3.89279216571307e-05	0.000236962483258593	CTD-2531D15.4
ENSG00000177363	22.2764084207498	1.57924353010319	0.290454607163536	5.43714401890696	5.41413752491473e-08	7.4055697794964e-07	LRRN4CL
ENSG00000110076	16.028129270888	2.20987750635879	0.374692217196743	5.89784736627831	3.68274394343418e-09	6.82298160664937e-08	NRXN2
ENSG00000068976	20.9591772949641	1.40865976466256	0.268991600845771	5.2368169126226	1.63369608688141e-07	1.97336383444164e-06	PYGM
ENSG00000168056	571.687032768083	0.738612871128738	0.105109066209536	7.02710905695139	2.10856561181845e-12	7.593097398913e-11	LTBP3
ENSG00000175592	32.6529750259908	2.45255943622005	0.537534360005139	4.56260960917289	5.05217027972241e-06	4.08553589387306e-05	FOSL1
ENSG00000173898	52.7704343513354	1.99091025868296	0.296908206714405	6.70547399384621	2.00753644670071e-11	6.04601559463764e-10	SPTBN2
ENSG00000173715	31.6500597652921	0.867635883542812	0.175820086533071	4.93479386031136	8.02354571669001e-07	8.18316371044648e-06	C11orf80
ENSG00000173156	28.3620068497225	0.771258537108228	0.198846904585076	3.87865498191975	0.000105035600508896	0.00056388416708053	RHOD
ENSG00000172508	10.2229015135228	1.15745071831966	0.271816718488064	4.25820282415958	2.06076936802261e-05	0.00013575406646042	CARNS1
ENSG00000110697	137.581135063218	0.715085345500657	0.185162203811406	3.86194013022764	0.000112490136557757	0.000599114795497142	PITPNM1
ENSG00000165457	79.9880369960824	0.961806155770706	0.215338871405735	4.46647718311154	7.95181386808723e-06	6.01400697500831e-05	FOLR2
ENSG00000186642	132.284601366342	1.13325217696795	0.231202780365058	4.9015508169002	9.50830462770087e-07	9.50972060754118e-06	PDE2A
ENSG00000149380	27.7748144882273	2.04292005360851	0.37250312318862	5.48430315461828	4.1510240598578e-08	5.83227564560774e-07	P4HA3
ENSG00000165434	52.3117408565887	1.16497278026314	0.194918129696803	5.97672870181584	2.27662864879762e-09	4.36852514437852e-08	PGM2L1
ENSG00000054938	31.493040498968	3.34446935788182	0.521928036793899	6.40791281960294	1.47525219247797e-10	3.75933865443639e-09	CHRDL2
ENSG00000171533	60.9731245291755	1.43908268001923	0.298119672478667	4.82719797742369	1.38467453645787e-06	1.3275480637903e-05	MAP6
ENSG00000182704	99.8565745262214	1.18693363566642	0.174065966553524	6.81887251808898	9.17577779119939e-12	2.93450112598548e-10	TSKU
ENSG00000149260	83.9071105538345	1.45961638052641	0.154316827908062	9.45856910301458	3.12185853392907e-21	6.45120058888235e-19	CAPN5
ENSG00000149256	31.475396619433	1.57273399621449	0.202918540666916	7.75056823809946	9.14822423113148e-15	5.11995616135659e-13	TENM4
ENSG00000150672	36.8121622473638	1.90440997274168	0.242894386457455	7.84048573751312	4.48806909849366e-15	2.72777122764556e-13	DLG2
ENSG00000137501	186.048786295274	1.2444607909385	0.140324519882949	8.86844859313649	7.41719927107718e-19	9.39885100085931e-17	SYTL2
ENSG00000149201	14.022937829733	1.76849996148581	0.431058054578097	4.10269554808981	4.08364456057859e-05	0.000246523657248052	CCDC81
ENSG00000149212	286.679291043633	0.62532484763994	0.165740955403086	3.77290480870666	0.000161357863640557	0.000823464598943755	SESN3
ENSG00000110318	77.4071319359815	1.09724031413797	0.25716899333554	4.2666120044509	1.9846387735134e-05	0.000131124781140344	CEP126
ENSG00000137691	24.0962771444362	2.07531316772133	0.479718489146708	4.32610627831494	1.51768218326109e-05	0.000104220383873021	CFAP300
ENSG00000023445	288.866067139052	0.789033066748559	0.169690316573476	4.64984144458771	3.32190307834468e-06	2.86575479436903e-05	BIRC3
ENSG00000137673	392.299186807837	4.87208157573877	0.371550265801989	13.1128464279858	2.77966559839485e-39	6.22274471960659e-36	MMP7
ENSG00000166670	27.90526201829	6.05988893530983	0.723764635431815	8.37273422691392	5.62964772014138e-17	5.19857526079473e-15	MMP10
ENSG00000196611	280.794244664643	5.03245446519897	0.546476006060424	9.20892117748814	3.29418979379079e-20	5.46266139632073e-18	MMP1
ENSG00000137745	24.2049082478824	6.77495680600752	0.710878219036631	9.53040425853646	1.56671928694112e-21	3.50736224369885e-19	MMP13
ENSG00000187240	136.974180269434	1.08799358446689	0.249151252580956	4.36679957735059	1.26080319928044e-05	8.95090305112839e-05	DYNC2H1
ENSG00000170962	54.0145280815292	1.65025233078277	0.29386707753091	5.61564209454252	1.95833644984261e-08	3.02002011415453e-07	PDGFD
ENSG00000170290	18.7395408234692	3.61680358253646	0.486356661804892	7.43652522228098	1.03368237702573e-13	4.81274962432629e-12	SLN
ENSG00000196167	74.9835113005279	1.25783844891795	0.281508476097437	4.46820808508296	7.88775585610493e-06	5.98356547901993e-05	COLCA1
ENSG00000110777	100.836865186402	3.57806465463153	0.384154501990741	9.31412917482292	1.22957006995164e-20	2.26240892871102e-18	POU2AF1
ENSG00000183644	35.6522742337812	2.60710541277121	0.608015501438112	4.28789300043295	1.80375938980637e-05	0.000120657849222506	HOATZ
ENSG00000150773	15.6121401621056	1.87422940926867	0.471692367004322	3.97341475159273	7.08495227189835e-05	0.00040067181036439	PIH1D2
ENSG00000197580	16.9649116754614	1.60485407061427	0.319252081785282	5.02691810696988	4.98425073041338e-07	5.33029106774781e-06	BCO2
ENSG00000149294	36.3059712947137	1.67906953306841	0.248917903986392	6.74547513930616	1.52527051782082e-11	4.68819990740716e-10	NCAM1
ENSG00000048028	88.3074599692696	0.549855298884009	0.108605547696528	5.06286566889241	4.13000870588274e-07	4.50644004365694e-06	USP28
ENSG00000149591	1627.42903027293	1.1309476141141	0.185930009730586	6.08265236877493	1.18210467327958e-09	2.43528067047413e-08	TAGLN
ENSG00000137648	70.4444059850862	4.92242606491922	0.48672637798746	10.113333255684	4.8215357434753e-24	1.75034778665838e-21	TMPRSS4
ENSG00000118096	75.1241754318903	0.669596926631503	0.17284929701754	3.873877060452	0.000107117464716924	0.00057345627185242	IFT46
ENSG00000248712	16.191605795286	1.53992984626808	0.377737028085119	4.07672463055719	4.56745300726506e-05	0.000271580472747164	CCDC153
ENSG00000036672	27.1594810423619	2.00326785928461	0.342569911442705	5.84776360202803	4.98225917845983e-09	8.93480711416188e-08	USP2
ENSG00000154096	342.702820821061	2.17542921389077	0.355634404412297	6.11703813495147	9.53305597013527e-10	2.01333345583108e-08	THY1
ENSG00000110400	77.5575751506435	1.67124240614153	0.196761631981548	8.49374133214268	2.00089361760329e-17	2.00567187101846e-15	NECTIN1
ENSG00000137699	104.669838959549	3.64998276750422	0.467940291960996	7.80010362477711	6.18563606616938e-15	3.62818618518721e-13	TRIM29
ENSG00000184232	117.902731879263	1.43213153001981	0.18405759655621	7.78088792212633	7.20172770156997e-15	4.1339148071576e-13	OAF
ENSG00000255248	73.5186092071564	0.873987123212172	0.163325595978431	5.35119506514822	8.73752739288705e-08	1.13065961407764e-06	MIR100HG
ENSG00000166250	163.06215756889	1.34259214981919	0.19279613124091	6.96379196604074	3.31233635843915e-12	1.16255884837743e-10	CLMP
ENSG00000064199	38.8795264963386	1.42407967133971	0.352310672467194	4.04211334662964	5.29716144417642e-05	0.000308817155026813	SPA17
ENSG00000064309	40.8766183805318	1.23562308640328	0.254298371970714	4.85895004685904	1.18009900702454e-06	1.15716753940714e-05	CDON
ENSG00000080854	77.3078502162409	1.94336830970175	0.199717770347458	9.73057282945221	2.23331722058146e-22	5.88194449153925e-20	IGSF9B
ENSG00000111186	23.3917754871679	1.26606060664329	0.231583068718833	5.46698259785314	4.57760974050989e-08	6.37165326782682e-07	WNT5B
ENSG00000053702	19.9293864335142	1.08400072429107	0.223538921126646	4.84927062735948	1.23916265433208e-06	1.20874602563461e-05	NRIP2
ENSG00000130038	23.2817581922871	0.92898590296496	0.174698989699643	5.31763752361792	1.05123225235769e-07	1.34236223473944e-06	CRACR2A
ENSG00000008323	9.62377231133435	1.29848522824314	0.341775948780522	3.79922938660902	0.000145146703680734	0.000747933917208681	PLEKHG6
ENSG00000139193	20.6229677051693	2.63382944382945	0.389093741157601	6.7691385525593	1.29551434137153e-11	4.0095273348623e-10	CD27
