baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name
ENSG00000130669	143.854851917477	-0.958247127680248	0.170050436085245	-5.63507597945755	1.74981172571687e-08	5.32240450430187e-07	PAK4
ENSG00000130755	152.101462672544	-0.834471817107953	0.200786285698998	-4.15601999012483	3.23839502150393e-05	0.000310924095679562	GMFG
ENSG00000105227	213.038732330744	-2.52617803024643	0.475741687062063	-5.30997829062828	1.09638293874896e-07	2.652486842409e-06	PRX
ENSG00000090013	146.452798776088	-0.750333775359147	0.161733571594095	-4.63931988865162	3.49557628476279e-06	5.14028524683122e-05	BLVRB
ENSG00000188493	52.685428991227	-0.992517788186477	0.210249780556484	-4.72066028111661	2.35080281027616e-06	3.72595891907663e-05	C19orf54
ENSG00000177191	21.8556351999834	-1.35257233584785	0.335420971538873	-4.03246204207925	5.51955322858266e-05	0.000486896329026777	B3GNT8
ENSG00000105341	101.431563833931	-0.61072244861305	0.0981251266539516	-6.22391500972861	4.84899823171683e-10	2.31567306433878e-08	DMAC2
ENSG00000073008	123.034371382087	-0.588125630634047	0.147436704698116	-3.98900417530535	6.63512538977025e-05	0.000566370594385074	PVR
ENSG00000177464	62.9429615885809	-0.94814431914731	0.236863008229788	-4.00292272834551	6.25647411068536e-05	0.00054115732706052	GPR4
ENSG00000104967	55.3004612623431	-1.12163179239975	0.236067010312921	-4.75132798485041	2.02085031297101e-06	3.26296106150528e-05	NOVA2
ENSG00000124440	161.307507336772	-1.69209975351292	0.417952660382563	-4.04854404315573	5.15372366901045e-05	0.000461286585539452	HIF3A
ENSG00000130749	104.405079302137	-0.522112432765843	0.107346019256325	-4.86382668293568	1.15137742380352e-06	2.01888441072435e-05	ZC3H4
ENSG00000024422	528.96313542342	-0.742420138425345	0.12864722464604	-5.7709767192261	7.8813364107746e-09	2.68093441109899e-07	EHD2
ENSG00000105538	133.491513896104	-0.877967498639275	0.176183027641788	-4.98326944650049	6.25187956186024e-07	1.18575428533548e-05	RASIP1
ENSG00000174951	38.3158426522293	-1.55996068973951	0.223072182979793	-6.99307582371582	2.68924070418593e-12	2.59525034943797e-10	FUT1
ENSG00000105552	83.5300284904845	-0.792726918661209	0.177771149046722	-4.45925518798814	8.22449531930956e-06	0.000104037382119411	BCAT2
ENSG00000126458	214.012916172686	-1.03673094206942	0.156819729888902	-6.61097262955296	3.81803082184424e-11	2.54437044904811e-09	RRAS
ENSG00000161640	6.98218027876036	-2.14957138939643	0.361700883340575	-5.9429531096069	2.79932530125232e-09	1.06877365212657e-07	SIGLEC11
ENSG00000161643	7.77019151130155	-1.82206922178513	0.379456312122783	-4.80178920095431	1.5725418864925e-06	2.64089766298586e-05	SIGLEC16
ENSG00000268500	6.74138664188963	-2.45895236306581	0.471246684748358	-5.21797275747176	1.80892061806171e-07	4.15683153313523e-06	SIGLEC5
ENSG00000063245	235.815402564294	-0.511701625662085	0.0925813890490322	-5.52704632019597	3.25667000679566e-08	9.23521063242383e-07	EPN1
ENSG00000101255	42.218415856584	-1.49779819989689	0.283664196950832	-5.28018063610793	1.2905658901381e-07	3.06164830344898e-06	TRIB3
ENSG00000132622	103.620405011786	-1.02063735684379	0.225540741609547	-4.52529041786474	6.03126251617529e-06	8.14220439683664e-05	HSPA12B
ENSG00000101224	252.921268398079	-1.05574651414139	0.170404447487717	-6.19553380035748	5.80878248071997e-10	2.70357333174081e-08	CDC25B
ENSG00000088888	341.057435150071	-0.500969300253806	0.0953470245360994	-5.25416815775027	1.48694979514451e-07	3.48802735145818e-06	MAVS
ENSG00000171873	8.04932413080406	-1.46257050487563	0.363905621107726	-4.01909291871771	5.8422628836959e-05	0.000510449440630903	ADRA1D
ENSG00000132669	220.947828405627	-0.516918637115845	0.128912747440345	-4.00983337474094	6.07616102692013e-05	0.000527496894156339	RIN2
ENSG00000259974	31.8696913094042	-1.30487274719404	0.319086266328602	-4.0894042924751	4.32482469862983e-05	0.000398529650446926	LINC00261
ENSG00000125798	36.9975504454449	-1.16637507685055	0.268073835378578	-4.35094710083653	1.35550754781007e-05	0.000155501534886099	FOXA2
ENSG00000149435	37.9015437712632	-3.29403494725372	0.597149258852916	-5.51626732917887	3.46275405014838e-08	9.74422977528317e-07	GGTLC1
ENSG00000101331	37.4472079022979	-1.03834831665616	0.207854297132119	-4.99555857628552	5.86657130708157e-07	1.12725821668575e-05	CCM2L
ENSG00000101417	99.106090347055	-1.14634509621532	0.240669530142914	-4.76315009853803	1.90593960907834e-06	3.11515948814912e-05	PXMP4
ENSG00000131069	245.168207058768	-1.15346232104083	0.186041556076006	-6.20002512003064	5.64541494612648e-10	2.64199860374379e-08	ACSS2
ENSG00000124191	62.8063950490663	-1.21029326624591	0.314456423520832	-3.84884256042469	0.000118677249117704	0.000910956622677831	TOX2
ENSG00000124134	5.1289947636859	-2.35942427335241	0.425449597934552	-5.54571983334056	2.92747263575579e-08	8.51503943411109e-07	KCNS1
ENSG00000124126	431.016779882403	-0.939017661848265	0.237933946850026	-3.94654766282738	7.92861442094307e-05	0.000656731163985573	PREX1
ENSG00000240849	83.5546221831185	-0.515785491850228	0.11723986949025	-4.3994034972303	1.08548834038856e-05	0.000130445447200301	PEDS1
ENSG00000124171	25.1733899125888	-1.35252128566525	0.297742651083709	-4.54258494959461	5.55685920803227e-06	7.59973067620906e-05	PARD6B
ENSG00000087589	85.830428380408	-1.10893416396188	0.231773730792372	-4.78455500617233	1.71366564263711e-06	2.83952442101503e-05	CASS4
ENSG00000101162	11.6767354699359	-3.18828170629195	0.651568930651938	-4.8932377777772	9.91904457748058e-07	1.76913762226816e-05	TUBB1
ENSG00000157601	201.167725041888	-0.940940523170971	0.213546449823325	-4.40625692419352	1.05172208393764e-05	0.000127117044291919	MX1
ENSG00000177663	185.592852702297	-0.662651973420017	0.130896105957267	-5.06242694214562	4.13952715744045e-07	8.33648456802672e-06	IL17RA
ENSG00000184113	521.395020191617	-1.30870307953677	0.212973445593822	-6.14491199073096	8.00078637455419e-10	3.52250837949967e-08	CLDN5
ENSG00000093010	243.132970495896	-0.52569277725792	0.130138960592244	-4.03947269031171	5.35715048833931e-05	0.000476007171572986	COMT
ENSG00000183597	73.85062843366	-0.536954932717351	0.137827225433912	-3.89585534372395	9.78527814558956e-05	0.00077926106948663	TANGO2
ENSG00000099994	375.191948172603	-1.57858234708278	0.386448533592661	-4.08484496604843	4.41062553431078e-05	0.000405164041093549	SUSD2
ENSG00000138867	262.734747013103	-0.619164539240063	0.138236736425196	-4.47901589151817	7.49879515191068e-06	9.68632913851652e-05	GUCD1
ENSG00000128294	189.332425915781	-0.87267664379618	0.115931309662846	-7.52753200437498	5.17083370530828e-14	8.42328810594719e-12	TPST2
ENSG00000133488	14.9593389319487	-1.95584078660185	0.445746203932832	-4.38779011317519	1.14508197441081e-05	0.000136045755306909	SEC14L4
ENSG00000214491	32.0304255433719	-1.74576661281815	0.328904258539044	-5.30782611503009	1.10940399139348e-07	2.6679999583643e-06	SEC14L6
ENSG00000128284	235.63809333781	-0.907858416202892	0.187593156886609	-4.8395071082025	1.30161536235393e-06	2.24241866362762e-05	APOL3
ENSG00000100342	316.623561309537	-0.618251918120545	0.145208014174213	-4.25769832082958	2.06542408875773e-05	0.00021644876744301	APOL1
ENSG00000128309	113.211254573295	-0.733288902604745	0.166193763311529	-4.41225283063241	1.02300551055466e-05	0.000124467085396198	MPST
ENSG00000100242	556.813733850187	-0.772435168511082	0.167385016320331	-4.6147211111946	3.93623518077642e-06	5.66331148040855e-05	SUN2
ENSG00000128268	67.0850222999982	-1.75496382706997	0.266812002121774	-6.57752954557492	4.7832883286309e-11	3.11679067493589e-09	MGAT3
ENSG00000198911	443.70860013913	-0.64427124376535	0.138200300122525	-4.66186573541559	3.13355602685882e-06	4.71674177718452e-05	SREBF2
ENSG00000100300	248.471921435012	-0.70589005026766	0.181996878440298	-3.87858328295022	0.000105066557446142	0.000827272179762564	TSPO
ENSG00000146950	45.3717199955181	-0.741841172128858	0.187339813712568	-3.9598692740618	7.49908025050534e-05	0.000626818788783687	SHROOM2
ENSG00000047644	316.445976977907	-0.691138809789185	0.0926051493620669	-7.46328702615635	8.43902345662174e-14	1.35961014173111e-11	WWC3
ENSG00000046653	104.949767406103	-1.4858313735926	0.319595466902137	-4.64910027665558	3.33386109597773e-06	4.93714520486156e-05	GPM6B
ENSG00000165197	111.051111589908	-2.49568099174018	0.389819880467631	-6.40213882561953	1.53215253270474e-10	8.63957241614774e-09	VEGFD
ENSG00000169891	64.11975735252	-1.04377889144198	0.248949433843877	-4.19273454582973	2.75611885325161e-05	0.000271738120427181	REPS2
ENSG00000008086	108.500262643677	-0.881928738899685	0.166065446777294	-5.31072993217197	1.09187031473738e-07	2.64696930975818e-06	CDKL5
ENSG00000102104	5.49414368537826	-3.73619078176974	0.685533167839775	-5.45005108001276	5.03553552339325e-08	1.35460525336639e-06	RS1
ENSG00000165175	179.261642887787	-1.0929126205706	0.165944209382021	-6.58602445147456	4.51759456981856e-11	2.95680598161205e-09	MID1IP1
ENSG00000189221	550.747861208616	-1.13757439511038	0.207234319765155	-5.48931468687002	4.03496194862033e-08	1.12038971834702e-06	MAOA
ENSG00000147155	45.7435378979119	-1.04424705774798	0.253114308165142	-4.12559473748386	3.69777922682872e-05	0.00034818973182104	EBP
ENSG00000102003	16.8712075505716	-0.992152149276629	0.211195003544806	-4.69780123877855	2.62977157178953e-06	4.0928960736737e-05	SYP
ENSG00000101997	46.1146438962282	-0.515777258997893	0.126729192780081	-4.06991670729683	4.70299489211875e-05	0.000427203272077776	CCDC22
ENSG00000133135	30.1166174522264	-1.4187798189174	0.358624429542582	-3.95617169953263	7.61604311092742e-05	0.000634425045734698	RNF128
ENSG00000157600	177.710238756508	-0.872116843478988	0.217530716261073	-4.00916642242057	6.09334630263447e-05	0.000527981974839976	TMEM164
ENSG00000180772	35.4855987632067	-4.86589149167921	0.912801283541893	-5.33072376147233	9.78221202661498e-08	2.40632567990272e-06	AGTR2
ENSG00000258545	14.6997446735935	-2.72991620184323	0.420636683211656	-6.48996226624769	8.58578752254165e-11	5.20149714330509e-09	RHOXF1-AS1
ENSG00000171388	69.2689226735435	-3.58170846764742	0.846416713462435	-4.23161359018507	2.32020767748571e-05	0.000236719309391914	APLN
ENSG00000155966	36.6205782412938	-1.77289509860836	0.277758159755236	-6.38287314464735	1.7379587306646e-10	9.68829389744247e-09	AFF2
ENSG00000273877	4.64101876919444	-3.18518867136815	0.645010384230572	-4.93819750695602	7.88479649257587e-07	1.44248843713793e-05	RP11-635O16.2
ENSG00000210077	7.75010876854208	-1.8047421307706	0.377901341488803	-4.77569654466038	1.79086279239606e-06	2.94678332203352e-05	MT-TV
ENSG00000209082	95.7115830081196	-1.60658972683496	0.268877580223955	-5.97517176960901	2.29847873204352e-09	8.98613245079733e-08	MT-TL1
ENSG00000198888	11671.5313264798	-0.916566857669442	0.216363468383498	-4.23623666470744	2.27297206273181e-05	0.000233198344378664	MT-ND1
ENSG00000210100	12.8424290796959	-3.05358185024631	0.514409997659755	-5.93608573732665	2.91907190691263e-09	1.10871795925508e-07	MT-TI
ENSG00000210107	7.53780819921254	-2.46720038545381	0.478884267994179	-5.15197627140217	2.57755655500179e-07	5.62344593048828e-06	MT-TQ
ENSG00000210112	21.1491176294193	-1.47840905082632	0.352987529959965	-4.18827557731004	2.81082078157705e-05	0.000276387950896721	MT-TM
ENSG00000198763	11862.857875262	-0.965364513281733	0.21007990667607	-4.59522535284758	4.32281828491288e-06	6.14712307227039e-05	MT-ND2
ENSG00000210117	6.47538699485841	-2.99851603167349	0.512946847927309	-5.8456661616886	5.04545011157157e-09	1.79978939381389e-07	MT-TW
ENSG00000210127	5.48183886717988	-2.85936051504369	0.438121736402641	-6.52640642420875	6.73663706623943e-11	4.22076222342463e-09	MT-TA
ENSG00000210140	259.187997465668	-1.48740212952206	0.24594171608336	-6.04778300000929	1.4685256587909e-09	6.116492807822e-08	MT-TC
ENSG00000210144	315.713378228803	-1.1930477357928	0.236544313333755	-5.04365426916626	4.56724215281861e-07	9.11024995952022e-06	MT-TY
ENSG00000198712	15830.1132572331	-0.80763400661718	0.202579624290461	-3.98674846715672	6.69849741069701e-05	0.000569314032105675	MT-CO2
ENSG00000210164	11.4402108107486	-2.14519133008161	0.421571599747855	-5.0885575104316	3.60797369572815e-07	7.39811221721264e-06	MT-TG
ENSG00000210174	7.98904470584908	-2.33053937696335	0.496029046601598	-4.69839295285302	2.62216563112145e-06	4.08539535790346e-05	MT-TR
ENSG00000210176	23.4554567100061	-1.63409389006448	0.272543257018528	-5.9957230567381	2.02582013108814e-09	8.04892925254286e-08	MT-TH
ENSG00000210184	28.7600154257211	-1.45185923020118	0.339913809485919	-4.27125697657577	1.9437426971797e-05	0.000206053591347445	MT-TS2
ENSG00000210191	24.476006430109	-1.4876835765417	0.380399109880129	-3.91084925779793	9.19721621800499e-05	0.000742513144119885	MT-TL2
ENSG00000198786	16018.3281302101	-1.37124923826853	0.21914601288299	-6.25724018534025	3.91849693737962e-10	1.94084741888252e-08	MT-ND5
ENSG00000198695	4869.22773138687	-1.58985579246557	0.244611084112339	-6.49952473836146	8.05741515802719e-11	4.94266793438647e-09	MT-ND6
ENSG00000210194	234.565212371842	-1.79199238774852	0.267582208582121	-6.6969788359399	2.12772422077164e-11	1.5442853861749e-09	MT-TE
ENSG00000210195	20.8242037442796	-1.90446993213623	0.47651880650684	-3.99663120559102	6.4250277593381e-05	0.000552801244012065	MT-TT
