gene_names	IPF_male_61_SRR21498165	IPF_male_57_SRR21498185	IPF_male_67_SRR21498200	IPF_male_62_SRR21498205	IPF_male_65_SRR21498230	IPF_male_70_SRR21498265	IPF_female_64_SRR21498280	IPF_male_43_SRR21498285	IPF_male_54_SRR21498295	IPF_female_70_SRR21498340	IPF_male_61_SRR21498365	IPF_female_56_SRR21498375	IPF_female_59_SRR21498421	IPF_female_71_SRR21498538	IPF_male_63_SRR21498628	IPF_male_73_SRR21498633	IPF_female_66_SRR21498643	IPF_female_61_SRR21498668	IPF_male_69_SRR21498748	IPF_male_59_SRR21498828	NDC_male_65_SRR21498140	NDC_male_42_SRR21498150	NDC_male_61_SRR21498180	NDC_male_28_SRR21498190	NDC_female_35_SRR21498195	NDC_male_41_SRR21498225	NDC_male_45_SRR21498320	NDC_female_67_SRR21498385	NDC_female_61_SRR21498400	NDC_female_44_SRR21498523	NDC_female_28_SRR21498578	NDC_female_60_SRR21498623	NDC_male_39_SRR21498663	NDC_male_69_SRR21498728
ENSG00000178750	STX19	2.44795279359952	3.66819066654807	1.9331144115119	0.0683549975770568	2.9584608079594	-2.02404757960441	0.473365347252539	2.09259696920278	1.81034844920369	2.03221351214775	1.45061846105082	2.84300536168637	3.48912075954571	2.5752683164259	3.22141340279987	2.74316687017706	3.37804981382223	2.21389701198202	1.36379560417255	1.23210658761031	2.28692006529689	3.30494468091646	1.62204521139228	4.32963730047197	4.19760222716374	3.18168279873749	2.16231217683989	3.26507542573971	2.93614112781397	3.3917338547214	3.62996776635541	2.98933271261742	1.83483538415682	2.37385535763536
ENSG00000178700	DHFR2	2.82864841580742	2.89874548209066	3.25863269374021	3.06251798297966	3.19775538659256	2.84981575688527	3.48039634183882	3.33931210987222	2.52705130498515	3.95364259443131	3.34315380330826	2.91852650344901	3.33820361911373	3.87841384542241	3.38164263626345	3.16682251225895	3.54740042830232	3.48820939379029	3.40273594790953	2.90791319294834	3.44956147986262	3.03201719417685	2.86613779219959	3.25818122256965	4.00671458819343	3.25780377286285	3.26749633889947	2.99889650729459	3.39812375308007	3.63333010578883	3.26466796301025	2.33174657291843	3.20413734417373	2.39046734137357
ENSG00000178694	NSUN3	2.16414431718569	2.51587233889692	2.63819091144217	2.43372894575358	2.39873658728094	2.35983670308324	2.59799582710431	2.66952813288576	2.86887539143546	2.99127358730752	2.11900864319441	2.60792879240393	2.8595152770978	2.88569363256234	2.8751978197475	2.40033154957802	2.3032316213739	2.15936050035468	3.14103306985649	1.94841059797259	2.64094341864498	2.58052067043959	2.26724169488481	3.16288810850198	3.35772157791823	2.38788673110778	3.18033251978419	3.05509617646858	2.98714027326147	2.43623690647907	2.66113543070089	1.76564515958443	2.08029915740819	1.90967118395329
ENSG00000113966	ARL6	2.76398504142385	3.24469322847797	3.28324867711714	1.9197239249726	3.50489605981774	2.24926017256973	3.1848420511634	2.03434134962599	2.2394743163802	3.61904690423934	2.3995920811258	3.09209968063568	3.2728012230457	3.88338659518781	3.61142218936274	3.69494696441932	3.1079861793024	2.15577090183172	3.52359285938908	2.62381283388473	2.22806083338496	3.194608697349	1.7871862626159	3.90640461676179	4.33808056913657	3.65271833307384	4.27632966517747	3.92826421012205	3.5425529620866	2.8995115252202	3.55018417701967	1.97367295045026	3.41711083257282	3.02615801926432
ENSG00000080200	CRYBG3	3.81210830662528	3.31554072346412	4.44913212966803	3.5189793123159	3.70012244885305	3.57022190188657	4.00060873079234	4.1578476739608	4.12972224579962	4.05853751593197	3.61905823701547	3.51778013172967	3.78541454191819	4.39674644553113	4.57494806902716	4.22789288466431	4.27296299682303	4.13650559319858	4.57552596102817	3.71975751109565	4.09118514680616	4.35962531386733	3.10711630911927	4.07854500331847	4.76180736381635	3.67180332512307	4.47415186692334	4.51617772916335	3.8072795401644	3.97823413997261	3.72855967102508	2.84749676844769	3.97834834155623	2.50467754020287
ENSG00000170854	RIOX2	3.43828250374218	3.18628452790435	3.27541281388958	3.12154255180465	3.50693742148979	2.80944201589919	3.33391698912085	3.66920113005127	3.25790416192305	3.63556166833174	3.1495457829736	3.15575516102336	3.66752958720699	4.13575544502362	3.46355978827494	3.04127833039879	3.40200660244764	3.63048106034143	3.08485570480082	3.42609056059846	3.33297700674283	3.20077086642045	3.26531109616641	3.89851105360258	3.23173002285021	3.25996749819756	3.57545794274841	3.71274137060624	3.12333260425878	2.94956930624769	4.09573607544135	2.78665773116126	2.81347164871356	2.29759126912439
ENSG00000080822	CLDND1	5.37369955593451	4.69040897981724	6.02282663906417	5.27805865442635	5.39381339420223	4.96337723833893	5.1423388854364	5.3611876837822	5.71367110711922	5.76890621971479	5.03653464102732	5.55851251050662	5.47739160894579	5.02846044580216	5.72933459009754	5.49122942750341	5.5826649192489	5.2903826612693	5.76103495344221	5.3309163836942	5.44724404694941	5.44558063513446	5.04159769373026	5.97941158912954	5.87162763582549	5.33161564760455	5.86078934400052	5.62521598837786	5.67166533951378	5.4353588508179	5.81593587577593	4.99243425408355	5.40052603718533	5.44474553443865
ENSG00000080819	CPOX	2.96398648808952	3.95910987614172	3.96607974774729	3.62583023877602	4.29662060245117	3.57310138210833	3.70304163812646	4.11153116293231	4.64470532938177	4.06075136356514	3.7654514328994	3.71436414649489	4.36166176372836	3.73489278060477	4.53714146245154	4.05141041710412	4.14418792421534	3.87895958092439	4.51659606487219	3.93933535284098	3.80164311663478	4.11398111335082	3.90945512672467	4.4541665985343	4.49244705120915	3.70822897578324	4.7598569147049	3.74549588150952	4.02672386857903	3.29916006022169	4.79347261861556	3.45335272166299	4.07250522705158	2.9547935589022
ENSG00000064225	ST3GAL6	1.41160605680653	2.26898002524281	2.19660037133912	2.2578238762562	2.83370888603748	2.1298491737386	1.50658682665717	2.94094356895054	2.46948517979113	3.09634188752448	2.51624221569634	2.61115681047952	2.70140164666811	3.54246314835899	2.98858530185754	2.10762694841719	1.30400484259567	3.06084557308134	3.11159908911023	2.75881850883701	2.62176771672513	3.58061220866331	2.94225947207659	3.84528811370283	3.32022339387854	3.69433799165313	3.76338642934954	2.91557663110261	3.64983969603911	3.45220983901806	2.67554096748498	3.13990652713504	2.39164435293257	2.15395263658174
ENSG00000057019	DCBLD2	4.08379188299811	3.70303294916928	3.75799434155491	3.55550415816263	4.43183315817403	3.03728943909088	3.50103515717284	3.8073959354484	3.27274495420435	4.04275723728577	3.87644603290492	3.91618965542951	4.15044889680901	4.14866218389448	4.33069371693166	3.96751956326331	4.05112994988349	4.12018612636299	4.24328195820659	4.00987758278316	3.58947509310444	3.59828883016274	3.01964939700595	4.18808238882465	4.20175313540624	4.09397024397529	3.51219397682506	4.13472775792335	4.29180844530492	3.73073568203687	4.16352718506339	3.22863407558897	3.14667387139959	3.52697167288239
ENSG00000144810	COL8A1	5.44395914170272	5.703605333283	5.51450111263756	5.72309336509506	6.60269165504388	5.62211885310598	5.31649808339748	6.54939092508307	6.14540146283923	7.44269675127152	5.84896872164518	5.99830846272746	6.02558793668305	4.95727557787553	6.43977518313297	5.75543282908334	5.36276291373188	6.77095164417731	6.91446547783141	6.20251175531072	6.14851010724993	5.75632630737208	5.10439316524575	4.91384125544103	5.26698399063418	5.45073169459472	5.44163483240506	6.11831360725564	5.82784105820303	5.05905321090827	5.3800085319378	4.37339149651484	4.83594342236976	5.16837901846104
ENSG00000184220	CMSS1	3.34439211786995	2.45406591891414	2.88632673231061	2.02412774069993	2.42459397019896	1.94484804770982	2.63459163424899	2.6111171634104	2.12935422477442	2.23973050691615	2.24923197496621	3.06765785383097	2.60042958151667	3.04625533945964	2.80110607945757	2.54501015345403	2.51292616569299	2.73146794945677	2.98913096613912	3.06226907720562	3.35281950550578	2.52408870305231	2.75324919804372	3.2945370624017	2.71480775476159	2.59748649845003	2.72415706745745	2.91666462482727	3.00032370056349	2.69208523473461	3.24140701890034	2.15946554146205	2.5357376113339	2.45838563939344
ENSG00000168386	FILIP1L	5.72934389476652	4.70513168772121	7.1591500341258	7.1249904419062	5.98282182902842	5.70509052212666	6.19447708536521	7.01139586681366	6.13831445993114	6.85844672062832	6.41583724685561	6.39255964618955	6.18025749680598	4.83408065447955	6.03517492085906	6.85766492068499	6.8607579828732	6.42055965014185	6.6014422304827	7.1119963351301	6.17001518570882	4.93762281061992	5.2480812353963	5.16841993962609	6.54847048237981	5.02222417090207	5.10374096726403	4.90465366098101	6.26848871046874	5.08382395560914	4.75282553718112	4.07437707089104	5.19680519867242	4.91861994330066
ENSG00000036054	TBC1D23	4.4419134460198	3.90138665002394	4.97505929196579	4.38750531581315	4.72171211848302	3.81211062457758	4.4748000001973	4.75400143908488	4.4156362892502	4.80897383356048	4.29937868386373	4.42499064389801	4.75172220496221	4.10539375516482	5.04337033688436	4.41773965973968	4.55746661772223	4.33309476264694	5.04413447057228	4.09401538973961	4.57513928012375	4.84844045107856	3.51685419831525	5.45685611836631	5.14311316751459	4.93468018068944	4.90631554720523	5.27177522649267	4.87292971499871	4.46593880201927	4.69807431579546	3.92490811637387	4.40614667071195	3.98693859022587
ENSG00000114021	NIT2	3.71484387176151	3.37060377067884	3.7766920671209	3.24035126719331	3.92356601942999	2.69224548946951	3.1113025770675	3.94243743627696	4.02241626865418	3.65743710628496	2.86776056095529	3.65652043398706	3.75442562976361	4.20593592385534	3.76820759582908	3.45811206184744	3.43526974422095	3.93616408262659	3.70337044198225	4.02151698603177	3.36800563110938	3.96850395567113	3.65935267876449	3.99879509694287	3.9730324696774	3.3919523724668	3.54635182433254	3.79735171995403	4.182060196852	4.0223918281778	4.11564844891676	3.0000201199798	3.28390006608091	3.26395856839756
ENSG00000154174	TOMM70	5.66347324050349	5.21094259591714	5.34983231275949	4.96908253544703	5.4926960909127	4.62970691220056	5.39198562277042	5.45198329598258	5.3700180957366	5.86277177345588	5.25558024127336	5.49308357421604	5.55254617183246	5.69360378972246	5.77282886601603	5.69829009345634	5.56979693882107	5.36834034451436	5.64036078562866	5.302593458752	5.35878378188131	5.26563974174383	5.03723880038313	5.58236854057938	5.35786986798003	5.08888836408182	5.8862165379539	5.56954128259414	5.66881530932594	5.40090769274268	5.75905769911373	4.7595830528723	5.57405368802228	4.77699977955286
ENSG00000206535	LNP1	3.14153289748061	2.86573338200199	3.24088915818458	3.83281930088199	3.9500276618927	4.01004497542967	3.23974604475487	3.29615609792332	3.76829102807782	3.79205983738068	3.21248425170507	3.54538855497825	3.43565670476674	3.73549383640966	4.10637074651471	4.28685473058227	3.81859576478228	3.01631962546114	4.02857780864676	2.6750372274217	3.18674298600657	2.999197741367	2.97209683821878	3.12982600997311	3.77502832678563	3.08924638206252	2.8453108480989	3.00241439261628	2.72827245129389	3.31317629100869	2.92255145455949	2.80212304439241	3.87734793247035	2.94313120787159
ENSG00000181458	TMEM45A	5.08930233089476	5.31080911734778	5.20048180649897	5.0044706696718	6.01959595095341	3.70511701841934	5.10707394075992	4.51398407081197	3.27827993662044	5.63635570742897	4.5772961222809	6.24101799485045	5.09211331983285	6.16691804561457	5.54593805239878	5.11693704119448	4.56543484044305	3.964915250003	4.11112697778258	5.02082167745973	3.47898380011369	2.72932654374368	2.6239110213215	2.90325529101072	3.76655063022222	2.36516051844328	3.48952850159169	3.05779695333662	3.22246509811103	2.6870934510369	4.37101471608171	1.83651120625396	3.11272516367588	2.87736663072311
ENSG00000114354	TFG	4.73982836954314	4.24027190599421	5.05224600879396	4.05626977456375	4.47960158347089	4.00002142005453	4.19478757588877	4.43351965800147	4.45999144861416	5.01648733628944	3.80394143467309	4.41689681313929	4.6186734166666	4.60615567908469	4.86076583054799	4.47045007978396	4.33249501198265	4.69736092963611	4.77304951283332	4.43352007984497	4.22097145331425	4.50866601506391	3.87579744389271	4.92543161553083	4.78712822785915	4.39262219516364	4.60850415893526	4.5272916426179	4.70610065957355	4.18523762499201	4.92887998806988	3.85239790047838	4.25086882483875	4.06199808373096
ENSG00000154175	ABI3BP	6.5198765369048	4.79577037256671	6.40901942415286	5.40078605353473	5.26159859164765	5.64762071420041	5.94772996142386	4.83408211954245	6.13501946614103	6.2855436755444	5.59110840279547	5.14158583250928	5.66839206181301	5.59384667193398	6.32971720493934	6.38679369109705	6.65564394094603	5.80784997166742	6.57141807143509	6.01657322883609	6.59822545958573	5.48607805627855	5.69735521927565	6.04660730260187	6.89160300151019	5.272248757367	6.55424256725055	6.12683093381042	5.6066681646917	6.06497376737191	4.13452777267673	5.04530564165283	6.20563089644761	5.47776573540621
ENSG00000138468	SENP7	3.75342463809592	3.22523574707683	4.91321641353629	3.71009869849651	3.92774588430468	4.11572595080016	4.51224066378658	4.677398720212	4.31373010549316	4.79075400410138	3.92862713096519	4.2929695549988	4.28659400147689	4.50874968713287	4.79500420727154	4.53954197537256	4.47556190568683	4.00624269763142	4.30894049478825	4.05256745710927	3.94589638461429	4.14313997201429	3.46910029409016	4.73597206557645	5.08242115443825	4.05155851633358	4.46593569522958	4.68475333667088	4.31058815449822	3.86309145894169	3.52544684416798	2.88881775177898	3.7537970207295	3.32771881479538
ENSG00000174173	TRMT10C	5.56833231911028	3.95066197979387	5.22587570289888	4.68082093686357	5.03349262297089	3.62320522857422	4.50517652049142	4.25801133494183	4.06258088045931	4.43740043668287	4.53401793932177	4.78610603813213	5.09852350787039	4.73886065962269	4.93022011810369	4.56711280462222	5.42409753900167	4.72996627121121	4.97279907786575	4.18104302048379	4.04327264350561	4.60187413372139	4.31452082535451	4.48175135401776	5.05622905600471	5.07101203023545	4.87853733297467	4.94188778048873	5.2930553335729	4.54795462334648	5.82546385235272	4.57360202977032	4.8098799831549	3.99125783961773
ENSG00000081154	PCNP	6.65575908479714	6.54327197885774	7.19729657313467	7.02997194029812	7.09567112853416	6.39450069099345	6.6462934557503	6.61679586524583	6.6977731787925	7.38711368347651	7.00160480433317	7.23668023569468	7.3170877141857	6.61156855651976	7.38860638257671	7.42721405104006	7.35140733769638	6.852894978727	7.38886783924953	6.75599797606072	6.53984201689513	6.81640211239705	6.16917676120721	7.47029890370127	7.50522800533266	7.09869492557495	7.16731123246798	7.32750138609866	7.13453962277006	6.64971711304854	7.13785894051291	6.36513113531556	7.18781436193879	6.83833030045447
ENSG00000242299	RP11-234A1.1	4.29555052660525	5.82553326529848	5.46616840378921	5.38985829390733	5.0435601929487	4.83495582258083	4.22252480143778	5.69370273988469	5.79637578415423	5.55991274670491	4.776087856909	5.97056843466638	4.78712650880909	5.41430524941699	5.20401971604144	5.29048111474831	5.90955229364939	5.50613082715453	1.64608865606668	5.04688337446634	4.79469151475182	5.12225971215217	5.72057169550757	4.87928493374024	5.7070148251188	4.47604778018134	5.08886853338302	5.00997745122012	4.72621281034838	5.33420499297865	5.15011535292648	5.28242197110422	5.38179660824564	4.76531410948567
ENSG00000066422	ZBTB11	3.86442904110918	3.65063447062094	4.27468257126083	3.33967421334787	3.94004191504931	3.01289328127264	3.72821207251461	3.81671762297004	4.06900803431918	4.36907802376122	3.34453499578476	3.67381672368363	3.69330132657826	4.16353995136799	4.56960974021307	4.07106382625053	3.48760726885726	4.1553844754049	4.26818086440962	3.47877973034442	4.15980466987675	3.82337449130059	3.1951516061198	4.46732140804297	4.5586548419578	3.92833617672628	4.47670694055536	4.38579524992816	4.11666806470173	3.68603306232042	3.91185298645923	2.80016232974633	3.61554580666443	3.21091323245384
ENSG00000256628	ZBTB11-AS1	0.945587933808554	1.81987145133899	0.832563840102313	1.58850423154533	1.41092212453682	1.76653611183254	1.93043077428745	2.09969484473168	2.65445568776006	2.00207600196924	2.02702028818455	1.96297874097232	2.15046435386326	1.19634539845955	2.1957798977939	2.59488557756548	1.57572715619278	2.3281045969436	1.65119382070249	2.90648013809428	2.76931769181629	2.38643864953183	2.31185387325206	1.48795489336433	1.95316009568829	3.21467828288506	1.92764272662607	2.08185167507677	1.94350080960107	2.28929295894941	2.4280676883879	2.29868091652786	1.89670208964504	1.88017235697577
ENSG00000114391	RPL24	9.15245539108961	9.18996591843432	8.41785990098307	8.55364981812908	8.83422158694722	8.55310537567465	8.50495027460195	8.68802654703944	8.91599769364569	8.72778116371534	8.34547592782496	9.05509083879309	8.80113151860004	8.86585013321466	8.71545196135212	8.70314383484669	9.0672357132715	9.14911851089477	8.60506164254329	8.99808000387946	8.85865078059787	8.57102231941465	9.00040778301369	8.81774986062365	8.86139267158147	8.61776824985344	8.74758681701467	8.43140031592744	8.50938315454408	9.11866942191137	9.16113964271522	8.59181425779943	8.52306438261937	8.4808860523503
ENSG00000182504	CEP97	2.40684128035728	2.06908263704663	2.94892826415621	2.2455487014834	2.86982220177192	2.05140929443007	2.7593007665288	2.41233473106999	2.64778263244632	3.04506733708773	2.37765751543783	2.57758488851359	2.82741861758484	3.2383343920365	3.29062812717462	3.2680023301102	2.19103547866882	2.2927684214893	2.70290034590802	2.36474322152803	1.4823803546578	1.96721182207755	1.82251811392564	2.95078821865386	2.88113924448666	1.56168511757085	2.75792941642454	2.63087398347196	2.30424024526808	1.36646022667961	2.43304554583627	1.20193316615419	2.21614464556161	1.23446284164029
ENSG00000144815	NXPE3	3.31982807381371	2.56829429587582	4.09094507235069	4.08653708103466	3.84129870522685	3.75460700123294	3.98483449464944	3.93239294233149	4.32470320525519	3.89414933678924	3.80735784518865	3.67911113507569	3.65791878040055	3.56428778024265	4.18396183931477	4.24867126404	4.23197056198838	3.86827163349246	4.48193933815994	3.99513048175696	3.96368947484331	3.93109250534716	3.77260970435648	4.22304410958273	4.65426364375598	4.28146542569469	4.12220156741331	4.555431432394	4.03743755997749	3.50317531035262	3.88959481293772	2.97845462194243	3.64420648264175	3.13037583439379
ENSG00000144802	NFKBIZ	6.66924729328515	4.68370937211233	7.28937029113785	4.47734177299056	5.01131506114546	4.2854246281064	4.38983436486537	5.8235695013835	4.48810594216286	7.12115883555072	5.08218065390188	4.50618927989476	5.17729156299336	5.27510863514908	5.37959206066758	5.93631681788434	6.60664612568919	5.92222911523461	5.2321533926673	6.15368384682094	4.33856333119729	4.67321498439396	5.65298080487293	4.57748266898112	8.84198993996486	5.67092434884392	4.68569077405331	5.5612470966339	4.816506813899	5.80528843282636	6.13109924136465	4.32561305560138	4.58154108606036	3.13164436852484
